Country Name,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
World,"5,916.9","6,577.9","7,023.5","7,520.2","8,379.7","9,086.1","8,491.5","9,157.6","10,036.8",..
Afghanistan,168.7,196.2,227.9,251.1,307.0,367.2,425.1,501.5,576.0,..
Albania,"1,819.4","2,388.7","2,666.1","2,893.2","3,377.2","4,076.4","3,795.7","3,700.7","4,029.7",..
Algeria,"2,131.3","2,624.2","3,111.7","3,508.9","4,005.2","4,966.6","3,951.9","4,566.9","5,244.0",..
American Samoa,..,..,..,..,..,..,..,..,..,..
Andorra,"26,563.3","30,842.1","32,607.8","35,349.5","39,874.8","44,952.4",..,..,..,..
Angola,905.1,"1,239.2","1,712.3","2,456.7","3,449.2","4,666.7","4,068.5","4,321.9","5,147.7",..
Antigua and Barbuda,"10,605.2","11,151.8","12,193.3","13,685.1","15,078.8","15,591.4","13,829.8","13,006.3","12,595.5",..
Argentina,"3,410.3","3,993.9","4,736.0","5,485.5","6,623.9","8,225.7","7,665.1","9,123.7","10,940.6",..
Armenia,917.2,"1,167.8","1,598.3","2,079.7","2,994.7","3,787.5","2,803.3","3,030.7","3,305.5",..
Aruba,..,..,..,..,..,..,..,..,..,..
Australia,"23,543.7","30,580.2","34,149.5","36,226.2","40,671.8","49,379.4","42,101.4","50,745.9","60,642.2",..
Austria,"31,268.6","35,662.2","37,067.3","39,299.6","45,181.5","49,679.4","45,638.1","44,885.1","49,707.1",..
Azerbaijan,883.6,"1,045.0","1,578.4","2,473.0","3,851.3","5,574.6","4,950.3","5,843.2","6,915.8",..
"Bahamas, The","22,402.6","22,540.6","24,130.4","24,580.1","25,296.4","24,715.7","22,807.4","22,664.9","22,431.0",..
Bahrain,"15,062.0","16,725.7","18,570.7","19,540.0","19,955.1","20,813.1","16,517.8","18,184.2",..,..
Bangladesh,380.3,408.0,428.8,434.8,475.2,546.8,607.8,674.9,735.0,..
Barbados,"10,003.7","10,461.3","11,108.9","11,771.8","12,551.5","13,484.5","13,181.3","15,034.9","13,452.6",..
Belarus,"1,805.3","2,355.5","3,090.4","3,797.8","4,666.6","6,328.2","5,182.6","5,818.9","5,820.3",..
Belgium,"30,039.0","34,706.7","36,011.5","37,918.8","43,255.3","47,375.8","43,849.4","42,832.6","46,469.2",..
Belize,"3,610.5","3,737.8","3,820.7","4,025.1","4,098.7","4,233.2","4,048.6","4,064.4","4,133.5",..
Benin,496.6,547.1,561.6,601.5,683.7,799.8,765.6,741.1,801.6,..
Bermuda,"66,452.8","70,848.4","76,543.0","84,862.5","92,110.1","95,170.2","90,161.1","89,739.3",..,..
Bhutan,978.5,"1,074.6","1,242.0","1,330.5","1,737.0","1,792.9","1,772.1","2,088.5","2,287.7",..
Bolivia,916.8,976.7,"1,044.0","1,230.4","1,386.4","1,733.6","1,774.2","1,978.9","2,421.3",..
Bosnia and Herzegovina,"2,212.7","2,650.6","2,895.5","3,279.1","4,043.5","4,913.2","4,534.1","4,427.3","4,820.7",..
Botswana,"4,418.7","5,425.1","5,467.6","5,921.2","6,422.2","6,877.0","5,822.1","7,426.6","8,680.3",..
Brazil,"3,041.7","3,609.9","4,743.3","5,793.4","7,197.0","8,629.0","8,391.7","10,992.9","12,593.9",..
Brunei Darussalam,"18,801.3","22,116.8","26,248.4","30,975.4","32,442.9","37,414.3","27,390.1","31,007.9",..,..
Bulgaria,"2,641.8","3,249.3","3,733.3","4,313.4","5,498.0","6,798.1","6,403.1","6,334.6","7,158.1",..
Burkina Faso,318.8,370.5,384.7,399.7,448.6,538.2,522.3,535.9,600.4,..
Burundi,111.0,127.7,154.1,165.5,171.2,204.0,222.2,241.8,271.2,..
Cambodia,357.7,404.6,471.1,538.2,632.0,748.9,744.2,795.2,900.0,..
Cameroon,811.6,919.0,945.0,"1,000.5","1,127.2","1,265.3","1,156.8","1,147.0","1,271.3",..
Canada,"27,335.3","31,011.9","35,087.9","39,250.0","43,245.6","45,099.6","39,655.8","46,212.0","50,345.4",..
Cape Verde,"1,769.4","1,980.2","2,055.4","2,316.5","2,756.0","3,204.4","3,256.2","3,344.9","3,797.8",..
Cayman Islands,..,..,..,..,..,..,..,..,..,..
Central African Republic,292.9,321.2,336.0,361.3,407.7,467.9,458.6,451.0,482.7,..
Chad,299.0,466.0,541.8,604.8,676.5,784.4,647.8,760.7,823.0,..
Channel Islands,"49,790.5","57,809.3","59,337.8","64,644.9","76,413.0",..,..,..,..,..
Chile,"4,636.0","5,929.3","7,548.6","9,391.7","10,405.6","10,694.9","10,178.9","12,639.5","14,394.4",..
China,"1,273.6","1,490.4","1,731.1","2,069.3","2,651.3","3,413.6","3,748.9","4,433.0","5,444.8",..
Colombia,"2,274.4","2,764.8","3,404.3","3,724.3","4,681.2","5,433.5","5,172.9","6,237.5","7,067.4",..
Comoros,532.6,579.1,601.9,610.4,685.2,760.6,747.9,736.4,809.2,..
"Congo, Dem. Rep.",104.8,116.8,125.2,149.3,164.8,186.9,174.5,198.7,230.9,..
"Congo, Rep.","1,038.8","1,349.1","1,722.8","2,130.7","2,250.2","3,091.2","2,434.0","2,970.1","3,562.5",..
Costa Rica,"4,210.5","4,390.5","4,632.9","5,140.9","5,911.6","6,596.7","6,403.6","7,773.9","8,675.8",..
Cote d'Ivoire,787.0,873.1,908.0,947.7,"1,061.6","1,233.2","1,190.8","1,161.2","1,194.6",..
Croatia,"7,690.0","9,237.1","10,090.4","11,228.6","13,376.0","15,767.1","14,322.9","13,773.6","14,488.3",..
Cuba,"3,203.2","3,400.3","3,789.2","4,681.9","5,200.6","5,396.9",..,..,..,..
Curacao,..,..,..,..,..,..,..,..,..,..
Cyprus,"18,428.9","21,380.9","22,430.6","23,863.6","27,860.3","31,928.4","29,427.9","28,779.2","30,670.3",..
Czech Republic,"9,335.7","11,156.7","12,705.6","14,445.7","17,467.4","21,627.2","18,706.8","18,789.0","20,407.3",..
Denmark,"39,443.3","45,282.1","47,546.6","50,462.2","57,021.2","62,596.5","56,329.6","56,278.4","59,683.8",..
Djibouti,797.9,839.2,876.9,933.5,"1,010.1","1,148.3","1,202.9",..,..,..
Dominica,"5,007.9","5,396.3","5,341.2","5,739.7","6,197.7","6,780.5","7,085.4","6,963.9","7,126.4",..
Dominican Republic,"2,364.3","2,413.9","3,670.5","3,825.5","4,334.3","4,739.3","4,775.8","5,195.4","5,530.1",..
Ecuador,"2,187.4","2,471.5","2,751.5","3,057.6","3,285.5","3,856.4","3,647.7","4,008.2","4,568.6",..
"Egypt, Arab Rep.","1,159.8","1,082.4","1,208.7","1,422.3","1,695.8","2,078.8","2,370.7","2,698.4","2,780.9",..
El Salvador,"2,504.2","2,620.5","2,825.2","3,053.9","3,295.4","3,496.3","3,353.8","3,460.0","3,702.0",..
Equatorial Guinea,"5,161.5","8,885.9","13,521.1","15,346.0","19,528.2","27,816.5","17,959.7","20,703.1","27,477.7",..
Eritrea,209.9,256.8,244.8,260.7,274.7,279.0,364.2,403.0,481.7,..
Estonia,"7,270.3","8,912.8","10,330.3","12,503.1","16,392.7","17,814.0","14,344.7","14,045.1","16,555.8",..
Ethiopia,120.9,138.6,165.7,199.6,251.6,335.4,393.7,357.9,374.2,..
Faeroe Islands,"31,320.8","35,145.5","35,867.5","40,642.3","46,904.2","49,650.4","45,205.9",..,..,..
Fiji,"2,833.5","3,329.9","3,655.4","3,747.5","4,046.4","4,255.1","3,377.3","3,687.0","4,390.5",..
Finland,"31,508.9","36,162.7","37,318.8","39,487.1","46,538.2","51,186.5","44,889.8","44,090.9","49,391.3",..
France,"28,794.2","32,785.0","33,819.1","35,457.3","40,342.2","43,992.1","40,477.1","39,170.3","42,377.4",..
French Polynesia,..,..,..,..,..,..,..,..,..,..
Gabon,"4,595.8","5,340.2","6,322.0","6,832.3","8,127.7","10,018.5","7,408.7","8,767.8","11,113.9",..
"Gambia, The",360.9,396.3,423.0,431.2,523.5,633.8,584.8,607.6,624.6,..
Georgia,922.0,"1,187.0","1,470.0","1,761.1","2,318.1","2,918.8","2,441.0","2,613.7","3,202.5",..
Germany,"29,367.4","33,040.1","33,542.8","35,237.6","40,403.0","44,132.0","40,275.3","39,851.7","43,689.3",..
Ghana,369.9,420.1,495.4,919.6,"1,084.5","1,226.2","1,090.4","1,319.1","1,570.1",..
Greece,"17,494.4","20,607.2","21,620.7","23,505.7","27,240.8","30,362.6","28,521.0","26,433.0","26,427.2",..
Greenland,"25,129.1","28,903.9","29,903.3","30,620.2","37,516.8","30,883.0","22,507.9",..,..,..
Grenada,"5,763.8","5,795.8","6,788.5","6,803.7","7,390.2","8,024.7","7,449.9","7,499.5","7,780.1",..
Guam,..,..,..,..,..,..,..,..,..,..
Guatemala,"1,811.6","1,931.9","2,139.7","2,319.2","2,553.6","2,858.6","2,688.8","2,873.1","3,178.1",..
Guinea,394.1,412.4,324.8,306.6,449.1,395.2,426.7,474.5,502.0,..
Guinea-Bissau,361.4,389.8,418.8,414.6,485.0,582.5,562.4,551.3,629.2,..
Guyana,"1,001.4","1,056.7","1,105.4","1,949.0","2,320.2","2,558.1","2,689.9","2,994.4",..,..
Haiti,311.4,397.4,444.4,514.8,621.5,658.1,655.9,663.9,725.6,..
Honduras,"1,245.8","1,315.6","1,412.1","1,550.0","1,720.4","1,894.6","1,895.8","2,018.8","2,225.7",..
"Hong Kong SAR, China","23,559.2","24,454.4","26,092.3","27,698.5","29,900.4","30,864.9","29,881.8","31,757.8","34,457.0",..
Hungary,"8,247.0","10,084.5","10,936.9","11,173.6","13,534.7","15,364.7","12,634.6","12,863.1","14,043.7",..
Iceland,"37,889.8","45,370.1","54,885.3","54,814.0","65,566.3","53,087.5","37,974.0","39,463.3","44,072.3",..
India,558.4,642.6,731.7,820.3,"1,055.1","1,027.9","1,126.9","1,375.4","1,488.5",..
Indonesia,"1,058.3","1,143.5","1,257.7","1,585.7","1,859.3","2,171.7","2,272.7","2,951.7","3,494.6",..
"Iran, Islamic Rep.","1,989.5","2,369.3","2,753.6","3,157.7","4,004.4","4,678.2","4,525.9",..,..,..
Iraq,..,957.2,"1,134.7","1,585.5","1,945.5","2,867.3","2,065.9","2,532.3","3,500.7",..
Ireland,"39,814.9","45,929.9","48,866.4","52,500.7","59,664.7","59,573.7","50,034.2","45,873.1","48,423.2",..
Isle of Man,"28,728.0","34,732.6","36,449.1","42,649.3","50,191.1",..,..,..,..,..
Israel,"17,739.7","18,588.8","19,330.0","20,624.6","23,274.3","27,591.6","26,032.2","28,522.4","31,282.3",..
Italy,"26,291.3","29,832.6","30,478.8","31,777.0","35,826.0","38,563.1","35,073.2","33,788.4","36,115.7",..
Jamaica,"3,579.6","3,841.8","4,262.6","4,615.9","4,949.0","4,994.3","4,615.3","5,133.4","5,562.2",..
Japan,"33,690.9","36,441.5","35,781.2","34,102.2","34,094.9","37,972.2","39,473.4","43,063.1","45,902.7",..
Jordan,"1,974.8","2,157.2","2,326.3","2,719.3","3,022.0","3,796.8","4,027.1","4,370.0","4,665.9",..
Kazakhstan,"2,068.1","2,874.3","3,771.3","5,291.6","6,771.6","8,513.6","7,164.8","9,069.7","11,244.9",..
Kenya,440.9,463.8,526.1,615.9,726.6,793.6,774.9,794.8,808.0,..
Kiribati,"1,053.4","1,132.8","1,184.3","1,172.5","1,345.2","1,372.7","1,305.8","1,518.7","1,760.4",..
"Korea, Dem. Rep.",..,..,..,..,..,..,..,..,..,..
"Korea, Rep.","13,451.2","15,028.9","17,550.9","19,676.1","21,590.1","19,028.0","16,958.7","20,540.2","22,424.1",..
Kosovo,"1,969.6","2,135.3","2,194.4","2,277.1","2,698.4","3,228.6","3,085.4","3,144.5","3,592.6",..
Kuwait,"22,510.9","27,148.2","35,687.9","43,191.0","46,867.0","57,842.3","40,022.6","45,436.8","62,664.1",..
Kyrgyz Republic,380.5,433.2,476.5,543.1,721.8,966.4,871.2,880.0,"1,074.7",..
Lao PDR,362.5,417.6,475.5,591.1,712.0,904.0,954.3,"1,158.1","1,319.6",..
Latvia,"4,810.7","5,950.1","6,973.2","8,713.1","12,638.1","14,857.9","11,475.7","10,723.4","12,726.4",..
Lebanon,"5,103.1","5,449.9","5,394.5","5,476.2","6,059.9","7,218.7","8,321.4","9,226.6","9,904.0",..
Lesotho,466.8,602.9,662.4,685.2,758.5,764.3,796.3,"1,003.7","1,105.9",..
Liberia,134.7,151.0,170.3,182.3,212.5,232.5,229.2,247.3,281.2,..
Libya,"4,342.6","5,905.9","7,626.0","9,583.8","11,921.4","15,150.2","9,957.5",..,..,..
Liechtenstein,"90,301.8","100,520.1","105,440.3","113,981.3","130,503.8","138,774.7","134,914.7",..,..,..
Lithuania,"5,387.3","6,564.1","7,604.0","8,865.0","11,584.2","14,071.3","11,033.6","11,046.1","13,339.2",..
Luxembourg,"64,562.5","74,419.6","80,960.0","90,031.7","106,901.6","118,218.8","104,353.7","104,512.2","115,037.9",..
"Macao SAR, China","17,251.3","21,820.3","24,493.3","29,533.4","35,715.6","39,978.4","40,121.0","51,998.9","65,550.5",..
"Macedonia, FYR","2,345.5","2,712.3","2,936.9","3,211.1","3,984.4","4,791.2","4,528.3","4,434.5","4,925.3",..
Madagascar,325.0,251.4,281.7,299.3,386.9,480.6,421.8,421.0,466.7,..
Malawi,199.6,210.5,214.9,236.2,254.5,290.9,327.3,339.2,370.6,..
Malaysia,"4,397.5","4,874.8","5,285.5","5,890.3","6,904.6","8,099.2","6,902.2","8,372.8","9,656.2",..
Maldives,"3,251.6","3,638.6","3,361.6","4,353.0","5,080.0","6,149.0","6,229.7","6,570.4","6,405.1",..
Mali,352.4,381.6,402.6,431.6,509.7,604.3,601.3,613.0,668.6,..
Malta,"12,844.6","14,064.2","14,809.9","15,723.4","18,369.0","20,765.4","19,564.2","19,624.9","21,209.0",..
Marshall Islands,"2,440.5","2,522.8","2,643.4","2,745.7","2,852.9","2,885.1","2,838.4","3,015.2","3,168.8",..
Mauritania,542.4,618.5,716.9,971.5,"1,044.8","1,088.0",896.2,"1,044.5","1,150.8",..
Mauritius,"4,587.7","5,177.4","5,054.4","5,194.5","6,182.2","7,600.0","6,921.6","7,583.9","8,797.0",..
Mexico,"6,740.2","7,223.9","7,972.6","8,830.8","9,484.7","9,893.4","7,875.8","9,132.8","10,064.3",..
"Micronesia, Fed. Sts.","2,262.8","2,200.9","2,285.2","2,318.2","2,338.5","2,387.0","2,528.0","2,678.2","2,851.8",..
Moldova,548.3,720.9,831.2,950.6,"1,230.8","1,696.0","1,525.5","1,631.5","1,966.9",..
Monaco,"101,604.9","116,499.9","121,386.1","132,233.8","169,269.6","186,242.9","172,676.3",..,..,..
Mongolia,641.9,792.2,990.6,"1,314.1","1,613.6","2,108.1","1,690.4","2,249.8","3,056.1",..
Montenegro,"2,721.4","3,307.1","3,601.5","4,299.2","5,842.5","7,183.5","6,569.1","6,509.7","7,197.1",..
Morocco,"1,652.0","1,867.3","1,930.5","2,106.2","2,388.8","2,793.4","2,827.8","2,795.5","3,053.5",..
Mozambique,236.6,281.4,316.7,333.3,368.2,442.9,423.2,393.7,534.8,..
Myanmar,..,..,..,..,..,..,..,..,..,..
Namibia,"2,456.9","3,232.8","3,491.3","3,766.8","4,078.7","4,017.3","3,983.2","4,876.0","5,292.9",..
Nepal,242.1,272.2,298.0,326.0,362.2,435.0,438.3,534.5,619.5,..
Netherlands,"33,177.4","37,458.4","39,122.3","41,458.9","47,770.8","52,951.0","47,998.3","46,597.1","50,087.3",..
New Caledonia,..,..,..,..,..,..,..,..,..,..
New Zealand,"21,538.0","25,005.6","27,354.3","26,172.5","31,694.8","30,611.4","27,196.9","32,619.8",..,..
Nicaragua,775.7,834.0,898.3,952.1,"1,017.7","1,130.7","1,088.2","1,138.6","1,243.2",..
Niger,225.4,243.3,262.1,270.8,307.7,371.6,350.9,348.8,374.4,..
Nigeria,508.4,644.0,802.8,"1,024.6","1,129.1","1,374.7","1,091.1","1,242.5","1,452.1",..
Northern Mariana Islands,..,..,..,..,..,..,..,..,..,..
Norway,"49,263.5","56,627.7","65,767.0","72,959.8","83,556.2","95,189.9","77,610.0","85,443.1","98,102.5",..
Oman,"9,222.0","10,374.3","12,720.7","14,776.9","16,360.1","22,968.5","17,280.1","20,790.8","25,220.6",..
Pakistan,543.6,628.6,690.8,789.4,870.6,978.8,949.1,"1,018.9","1,194.3",..
Palau,"6,230.5","6,744.4","7,305.7","7,826.4","8,166.3","8,225.9","8,094.6","8,369.8","8,729.8",..
Panama,"4,137.9","4,456.1","4,775.5","5,201.6","5,907.4","6,752.3","6,955.7","7,614.0","8,590.1",..
Papua New Guinea,609.4,660.2,804.1,896.5,989.5,"1,223.1","1,180.7","1,382.3","1,844.5",..
Paraguay,978.1,"1,201.0","1,267.1","1,543.7","1,997.3","2,710.4","2,254.1","2,840.1","3,635.2",..
Peru,"2,279.2","2,559.5","2,880.6","3,312.4","3,807.2","4,455.7","4,412.4","5,292.3","6,009.0",..
Philippines,"1,019.6","1,088.6","1,204.8","1,402.8","1,684.8","1,925.2","1,835.6","2,140.1","2,369.5",..
Poland,"5,674.7","6,620.1","7,963.0","8,958.0","11,157.3","13,885.6","11,293.8","12,303.2","13,462.9",..
Portugal,"15,509.1","17,653.6","18,185.6","19,065.0","21,845.2","23,716.4","22,015.9","21,358.4","22,329.8",..
Puerto Rico,"19,557.1","20,698.2","21,669.9","22,642.0","23,368.9","24,623.5","25,454.8","25,862.7",..,..
Qatar,"36,011.9","44,292.0","52,424.9","61,836.3","67,516.1","82,388.8","61,075.0","72,397.6","92,501.5",..
Romania,"2,737.0","3,481.2","4,572.0","5,681.1","7,856.5","9,299.7","7,500.3","7,539.4","8,405.5",..
Russian Federation,"2,976.1","4,108.6","5,337.1","6,946.9","9,146.4","11,700.2","8,615.7","10,481.4","13,089.3",..
Rwanda,208.4,231.9,280.5,329.5,385.0,471.0,509.4,529.4,582.8,..
Samoa,"1,685.3","2,084.1","2,287.1","2,506.5","2,924.6","3,125.8","2,880.4","3,249.4","3,531.8",..
San Marino,"38,706.1","44,322.7","45,391.8","47,819.9","54,428.2","60,895.2",..,..,..,..
Sao Tome and Principe,662.0,710.3,745.7,801.4,916.7,"1,147.0","1,209.0","1,215.5","1,473.3",..
Saudi Arabia,"9,607.3","10,784.1","13,126.7","14,380.6","15,091.3","18,202.8","14,050.9","16,423.4","20,540.3",..
Senegal,666.0,758.9,801.5,839.6,986.5,"1,135.7","1,054.7","1,033.9","1,119.4",..
Serbia,"2,613.5","3,168.9","3,391.4","3,942.6","5,276.9","6,497.8","5,484.1","5,272.5","6,203.5",..
Seychelles,"8,523.0","8,482.4","11,060.8","12,052.9","11,983.0","11,066.7","9,637.5","11,129.8","11,711.5",..
Sierra Leone,209.5,221.3,240.5,266.9,303.7,348.3,323.5,325.5,374.0,..
Singapore,"22,689.5","26,240.5","28,952.8","31,609.3","36,707.1","34,465.5","35,274.5","41,986.8","46,241.0",..
Sint Maarten (Dutch part),..,..,..,..,..,..,..,..,..,..
Slovak Republic,"8,520.6","10,417.8","11,384.5","12,798.5","15,583.4","18,109.1","16,100.1","16,036.1","17,646.0",..
Slovenia,"14,607.2","16,944.2","17,854.6","19,405.9","23,441.0","27,015.1","24,051.0","22,897.9","24,141.9",..
Solomon Islands,748.8,821.0,881.0,945.6,"1,180.7","1,265.7","1,147.2","1,261.0","1,517.4",..
Somalia,..,..,..,..,..,..,..,..,..,..
South Africa,"3,647.7","4,695.0","5,234.6","5,468.3","5,930.1","5,612.9","5,738.3","7,271.7","8,070.0",..
South Sudan,..,..,..,..,..,..,..,..,..,..
Spain,"21,041.5","24,468.7","26,056.4","28,024.7","32,118.1","34,976.1","31,707.3","30,026.4","32,244.2",..
Sri Lanka,984.8,"1,063.2","1,242.4","1,423.5","1,614.4","2,013.9","2,057.1","2,400.0","2,835.4",..
St. Kitts and Nevis,"9,286.4","9,736.6","10,394.1","11,834.1","13,664.9","14,482.8","13,307.0","12,846.8","13,363.7",..
St. Lucia,"4,713.1","5,118.7","5,361.3","5,918.3","6,312.7","6,623.5","6,413.1","6,890.3","7,001.0",..
St. Martin (French part),..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,"4,452.0","4,813.2","5,070.4","5,610.1","6,278.1","6,403.6","6,152.8","6,171.7","6,290.8",..
Sudan,485.2,578.2,713.0,924.4,"1,152.6","1,401.2","1,286.1","1,538.3","1,234.5",..
Suriname,"2,611.0","3,009.3","3,592.6","5,201.6","5,756.5","6,859.3","7,486.2","8,292.5",..,..
Swaziland,"1,827.0","2,382.3","2,539.8","2,893.6","2,993.6","2,926.9","2,826.7","3,503.2","3,725.3",..
Sweden,"35,131.2","40,261.1","41,040.7","43,948.6","50,558.4","52,730.8","43,639.5","49,257.1","56,927.0",..
Switzerland,"44,289.4","49,121.7","50,083.4","52,276.5","57,490.4","65,799.8","63,568.2","67,644.3","80,390.8",..
Syrian Arab Republic,"1,248.0","1,393.3","1,561.3","1,767.3","2,099.5","2,677.6","2,691.6","2,892.8",..,..
Tajikistan,245.3,324.8,358.3,433.8,563.2,771.3,733.9,820.2,934.8,..
Tanzania,326.3,349.5,375.0,369.7,422.0,504.9,505.8,526.6,528.6,..
Thailand,"2,182.0","2,442.3","2,644.0","3,078.2","3,642.9","3,992.8","3,835.2","4,613.7","4,972.0",..
Timor-Leste,319.8,317.5,462.0,439.0,502.0,616.9,710.0,766.0,896.3,..
Togo,323.7,366.3,391.1,398.3,446.4,547.6,534.8,526.9,584.0,..
Tonga,"2,081.9","2,378.7","2,572.8","2,903.5","2,983.4","3,381.7","3,071.7","3,435.4","4,168.0",..
Trinidad and Tobago,"8,602.9","9,831.0","12,231.0","13,981.1","16,395.8","21,049.5","14,771.9","15,613.7","16,699.3",..
Tunisia,"2,790.0","3,139.5","3,219.0","3,394.3","3,807.7","4,345.1","4,168.9","4,193.6","4,296.9",..
Turkey,"4,567.5","5,832.7","7,087.7","7,687.1","9,246.0","10,297.5","8,553.7","10,049.8","10,498.3",..
Turkmenistan,"1,286.0","1,456.0","1,707.0","2,140.3","2,606.4","3,918.3","3,745.3","3,966.8","4,722.0",..
Turks and Caicos Islands,..,..,..,..,..,..,..,..,..,..
Tuvalu,"1,942.5","2,277.8","2,288.7","2,321.2","2,763.8","2,969.9","2,663.5","3,190.4","3,634.0",..
Uganda,237.8,288.5,324.9,339.7,392.8,460.8,488.2,514.5,487.1,..
Ukraine,"1,048.5","1,367.4","1,828.7","2,303.0","3,068.6","3,891.0","2,545.5","2,974.0","3,615.4",..
United Arab Emirates,"36,562.1","40,410.8","44,384.7","47,634.3","47,756.6","50,727.2","38,959.8","39,624.7","45,653.1",..
United Kingdom,"31,231.0","36,771.3","37,867.4","40,342.5","46,122.8","42,935.4","35,129.4","36,185.9","38,817.8",..
United States,"38,224.7","40,292.3","42,516.4","44,622.6","46,349.1","46,759.6","45,191.9","46,701.5","48,441.6",..
Uruguay,"3,646.3","4,145.2","5,252.4","5,907.3","7,043.1","9,107.9","9,117.4","11,741.7","13,866.3",..
Uzbekistan,396.4,465.1,546.8,643.0,830.4,"1,022.5","1,181.8","1,377.1","1,545.9",..
Vanuatu,"1,567.0","1,769.6","1,862.5","2,008.7","2,373.2","2,602.3","2,525.6","2,874.6","3,335.4",..
"Venezuela, RB","3,257.1","4,304.0","5,475.2","6,787.7","8,382.1","11,297.7","11,605.8","13,657.7","10,809.6",..
Vietnam,491.5,557.8,642.3,731.1,843.2,"1,070.2","1,129.7","1,224.3","1,411.2",..
Virgin Islands (U.S.),..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,943.0,"1,044.7","1,123.4",..,..,..,..,..,..,..
"Yemen, Rep.",606.5,692.8,811.4,896.4,986.8,"1,189.6","1,077.2","1,290.6","1,361.2",..
Zambia,399.9,486.0,626.3,910.8,957.4,"1,182.7","1,006.4","1,252.7","1,425.3",..
Zimbabwe,454.1,460.8,457.8,434.5,424.0,354.6,467.9,594.7,776.2,..
